frame,experiment,iou,lethal_iou,detection_rate,false_positive_rate,clearance_pred_m,clearance_gt_m,occupied_cells_pred,occupied_cells_gt,inflation_radius_m,timing_ms
01400,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.0900,13.66
01400,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,582,582,0.1773,45.93
01400,A2,0.406993,0.303972,1.000000,0.061369,0.150000,0.250000,1430,582,0.0900,76.84
01400,A3,0.406993,0.303972,1.000000,0.061369,0.150000,0.250000,1430,582,0.1773,108.54
01400,A4,0.246853,0.220207,0.724432,0.061369,0.150000,0.250000,1201,582,0.1414,105.65
01405,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,596,596,0.0900,14.49
01405,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,596,596,0.1774,46.54
01405,A2,0.424199,0.321617,1.000000,0.058606,0.150000,0.250000,1405,596,0.0900,75.16
01405,A3,0.424199,0.321617,1.000000,0.058606,0.150000,0.250000,1405,596,0.1774,108.15
01405,A4,0.251246,0.229350,0.713115,0.058606,0.150000,0.250000,1162,596,0.1442,103.87
01410,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,611,611,0.0900,13.60
01410,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,611,611,0.1779,51.30
01410,A2,0.423717,0.317259,1.000000,0.060265,0.150000,0.250000,1442,611,0.0900,75.26
01410,A3,0.423717,0.317259,1.000000,0.060265,0.150000,0.250000,1442,611,0.1779,109.24
01410,A4,0.249653,0.218274,0.688000,0.060265,0.150000,0.250000,1191,611,0.1462,103.40
01415,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,597,597,0.0900,13.25
01415,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,597,597,0.1778,44.17
01415,A2,0.416318,0.313776,1.000000,0.060639,0.150000,0.250000,1434,597,0.0900,75.50
01415,A3,0.416318,0.313776,1.000000,0.060639,0.150000,0.250000,1434,597,0.1778,106.58
01415,A4,0.252441,0.221939,0.707317,0.060639,0.150000,0.250000,1199,597,0.1458,107.46
01420,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,618,618,0.0900,13.43
01420,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,618,618,0.1779,46.35
01420,A2,0.430362,0.323051,1.000000,0.059353,0.150000,0.250000,1436,618,0.0900,78.46
01420,A3,0.430362,0.323051,1.000000,0.059353,0.150000,0.250000,1436,618,0.1779,111.09
01420,A4,0.252786,0.223650,0.692308,0.059353,0.150000,0.250000,1181,618,0.1497,108.90
01425,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,615,615,0.0900,13.38
01425,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,615,615,0.1779,44.83
01425,A2,0.434936,0.329834,1.000000,0.057962,0.150000,0.250000,1414,615,0.0900,78.55
01425,A3,0.434936,0.329834,1.000000,0.057962,0.150000,0.250000,1414,615,0.1779,109.66
01425,A4,0.251061,0.225722,0.684350,0.057962,0.150000,0.250000,1154,615,0.1507,108.21
01430,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.0900,15.19
01430,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.1800,48.86
01430,A2,0.415508,0.310970,1.000000,0.057765,0.150000,0.250000,1367,568,0.0900,87.32
01430,A3,0.415508,0.310970,1.000000,0.057765,0.150000,0.250000,1367,568,0.1800,119.22
01430,A4,0.242136,0.221215,0.711370,0.057765,0.150000,0.250000,1130,568,0.1517,118.24
01435,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,589,589,0.0900,13.13
01435,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,589,589,0.1800,48.89
01435,A2,0.426503,0.321207,1.000000,0.057346,0.150000,0.250000,1381,589,0.0900,79.01
01435,A3,0.426503,0.321207,1.000000,0.057346,0.150000,0.250000,1381,589,0.1800,111.44
01435,A4,0.250543,0.217391,0.676796,0.057346,0.150000,0.250000,1138,589,0.1523,106.98
01440,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.0900,14.18
01440,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,599,599,0.1800,45.54
01440,A2,0.436589,0.328546,1.000000,0.056010,0.141421,0.250000,1372,599,0.0900,77.19
01440,A3,0.436589,0.328546,1.000000,0.056010,0.141421,0.250000,1372,599,0.1800,106.91
01440,A4,0.268222,0.233393,0.710383,0.056010,0.141421,0.250000,1141,599,0.1532,105.02
01445,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,591,591,0.0900,14.07
01445,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,591,591,0.1800,45.18
01445,A2,0.426099,0.331272,1.000000,0.057644,0.111803,0.250000,1387,591,0.0900,74.79
01445,A3,0.426099,0.331272,1.000000,0.057644,0.111803,0.250000,1387,591,0.1800,107.53
01445,A4,0.259553,0.235866,0.712000,0.057644,0.111803,0.250000,1156,591,0.1564,106.19
01450,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,576,576,0.0900,15.12
01450,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,576,576,0.1779,47.07
01450,A2,0.439359,0.334910,1.000000,0.053168,0.100000,0.250000,1311,576,0.0900,80.02
01450,A3,0.439359,0.334910,1.000000,0.053168,0.100000,0.250000,1311,576,0.1779,112.43
01450,A4,0.263921,0.236518,0.706215,0.053168,0.100000,0.250000,1081,576,0.1561,107.88
01455,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,560,560,0.0900,14.13
01455,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,560,560,0.1800,48.89
01455,A2,0.428790,0.332061,1.000000,0.053902,0.100000,0.250000,1306,560,0.0900,76.46
01455,A3,0.428790,0.332061,1.000000,0.053902,0.100000,0.250000,1306,560,0.1800,111.38
01455,A4,0.255743,0.235687,0.709770,0.053902,0.100000,0.250000,1080,560,0.1585,107.95
01460,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,563,563,0.0900,13.66
01460,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,563,563,0.1800,50.27
01460,A2,0.434414,0.339064,1.000000,0.052974,0.100000,0.250000,1296,563,0.0900,77.33
01460,A3,0.434414,0.339064,1.000000,0.052974,0.100000,0.250000,1296,563,0.1800,111.94
01460,A4,0.253858,0.233047,0.687324,0.052974,0.100000,0.250000,1062,563,0.1595,108.53
01465,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.0900,13.26
01465,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,568,568,0.1800,45.26
01465,A2,0.430956,0.340888,1.000000,0.054222,0.100000,0.250000,1318,568,0.0900,75.92
01465,A3,0.430956,0.340888,1.000000,0.054222,0.100000,0.250000,1318,568,0.1800,108.54
01465,A4,0.250379,0.232295,0.681440,0.054222,0.100000,0.250000,1080,568,0.1592,105.90
01470,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,543,543,0.0900,15.79
01470,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,543,543,0.1800,48.24
01470,A2,0.420604,0.332362,1.000000,0.053980,0.111803,0.250000,1291,543,0.0900,83.86
01470,A3,0.420604,0.332362,1.000000,0.053980,0.111803,0.250000,1291,543,0.1800,116.95
01470,A4,0.248644,0.235180,0.707602,0.053980,0.111803,0.250000,1069,543,0.1607,113.97
01475,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.0900,13.72
01475,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,552,552,0.1794,46.15
01475,A2,0.422989,0.331094,1.000000,0.054376,0.100000,0.250000,1305,552,0.0900,80.06
01475,A3,0.422989,0.331094,1.000000,0.054376,0.100000,0.250000,1305,552,0.1794,113.94
01475,A4,0.243678,0.228407,0.689855,0.054376,0.100000,0.250000,1071,552,0.1584,111.48
01480,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,560,560,0.0900,15.99
01480,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,560,560,0.1778,49.89
01480,A2,0.435120,0.344118,1.000000,0.052529,0.111803,0.250000,1287,560,0.0900,81.24
01480,A3,0.435120,0.344118,1.000000,0.052529,0.111803,0.250000,1287,560,0.1778,114.32
01480,A4,0.247863,0.239216,0.695157,0.052529,0.111803,0.250000,1046,560,0.1569,109.97
01485,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.0900,13.77
01485,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,533,533,0.1772,46.86
01485,A2,0.450169,0.365615,1.000000,0.046946,0.100000,0.250000,1184,533,0.0900,80.72
01485,A3,0.450169,0.365615,1.000000,0.046946,0.100000,0.250000,1184,533,0.1772,114.32
01485,A4,0.258446,0.256801,0.702381,0.046946,0.100000,0.250000,957,533,0.1617,111.00
01490,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,508,508,0.0900,13.70
01490,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,508,508,0.1774,45.85
01490,A2,0.405427,0.321000,1.000000,0.053628,0.150000,0.250000,1253,508,0.0900,78.64
01490,A3,0.405427,0.321000,1.000000,0.053628,0.150000,0.250000,1253,508,0.1774,113.78
01490,A4,0.231445,0.224000,0.697819,0.053628,0.150000,0.250000,1035,508,0.1566,110.02
01495,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.0900,15.60
01495,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,517,517,0.1768,52.36
01495,A2,0.416935,0.328236,1.000000,0.052078,0.100000,0.250000,1240,517,0.0900,82.56
01495,A3,0.416935,0.328236,1.000000,0.052078,0.100000,0.250000,1240,517,0.1768,120.21
01495,A4,0.240323,0.229358,0.698758,0.052078,0.100000,0.250000,1021,517,0.1581,114.23
01500,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,506,506,0.0900,15.82
01500,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,506,506,0.1776,56.92
01500,A2,0.404476,0.322581,1.000000,0.053620,0.111803,0.250000,1251,506,0.0900,89.92
01500,A3,0.404476,0.322581,1.000000,0.053620,0.111803,0.250000,1251,506,0.1776,128.13
01500,A4,0.231015,0.223790,0.693750,0.053620,0.111803,0.250000,1034,506,0.1591,126.55
01505,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,462,462,0.0900,14.29
01505,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,462,462,0.1785,46.72
01505,A2,0.358974,0.282546,1.000000,0.059191,0.150000,0.250000,1287,462,0.0900,79.57
01505,A3,0.358974,0.282546,1.000000,0.059191,0.150000,0.250000,1287,462,0.1785,112.36
01505,A4,0.216006,0.201543,0.713311,0.059191,0.150000,0.250000,1103,462,0.1800,108.47
01510,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,480,480,0.0900,14.98
01510,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,480,480,0.1800,52.20
01510,A2,0.345075,0.259356,1.000000,0.065445,0.150000,0.250000,1391,480,0.0900,81.55
01510,A3,0.345075,0.259356,1.000000,0.065445,0.150000,0.250000,1391,480,0.1800,116.92
01510,A4,0.215672,0.190601,0.734899,0.065445,0.150000,0.250000,1211,480,0.1800,113.97
01515,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,415,415,0.0900,15.03
01515,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,415,415,0.1800,53.87
01515,A2,0.317764,0.250689,1.000000,0.063711,0.150000,0.250000,1306,415,0.0900,81.80
01515,A3,0.317764,0.250689,1.000000,0.063711,0.150000,0.250000,1306,415,0.1800,120.95
01515,A4,0.203675,0.188246,0.750916,0.063711,0.150000,0.250000,1157,415,0.1800,118.07
01520,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,445,445,0.0900,15.81
01520,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,445,445,0.1800,48.39
01520,A2,0.332835,0.258326,1.000000,0.063920,0.150000,0.250000,1337,445,0.0900,80.68
01520,A3,0.332835,0.258326,1.000000,0.063920,0.150000,0.250000,1337,445,0.1800,113.23
01520,A4,0.206432,0.186319,0.721254,0.063920,0.150000,0.250000,1168,445,0.1800,109.00
01525,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,432,432,0.0900,14.76
01525,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,432,432,0.1800,46.86
01525,A2,0.314410,0.244774,1.000000,0.067440,0.150000,0.250000,1374,432,0.0900,77.39
01525,A3,0.314410,0.244774,1.000000,0.067440,0.150000,0.250000,1374,432,0.1800,109.52
01525,A4,0.192140,0.174216,0.711744,0.067440,0.150000,0.250000,1206,432,0.1800,106.36
01530,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,406,406,0.0900,15.21
01530,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,406,406,0.1800,48.13
01530,A2,0.294203,0.235395,1.000000,0.069601,0.150000,0.250000,1380,406,0.0900,79.24
01530,A3,0.294203,0.235395,1.000000,0.069601,0.150000,0.250000,1380,406,0.1800,111.97
01530,A4,0.192029,0.170962,0.726277,0.069601,0.150000,0.250000,1239,406,0.1800,123.85
01535,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,451,451,0.0900,15.23
01535,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,451,451,0.1800,50.14
01535,A2,0.322373,0.249366,1.000000,0.067962,0.150000,0.250000,1399,451,0.0900,90.10
01535,A3,0.322373,0.249366,1.000000,0.067962,0.150000,0.250000,1399,451,0.1800,132.15
01535,A4,0.213009,0.175824,0.705085,0.067962,0.150000,0.250000,1246,451,0.1800,130.96
01540,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,448,448,0.0900,14.44
01540,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,448,448,0.1800,56.29
01540,A2,0.293770,0.218703,1.000000,0.077193,0.158114,0.250000,1525,448,0.0900,79.97
01540,A3,0.293770,0.218703,1.000000,0.077193,0.158114,0.250000,1525,448,0.1800,118.85
01540,A4,0.211803,0.159879,0.731034,0.077193,0.158114,0.250000,1400,448,0.1800,118.58
01545,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,480,480,0.0900,15.92
01545,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,480,480,0.1800,55.47
01545,A2,0.313316,0.231634,1.000000,0.075575,0.200000,0.250000,1532,480,0.0900,87.55
01545,A3,0.313316,0.231634,1.000000,0.075575,0.200000,0.250000,1532,480,0.1800,130.11
01545,A4,0.224543,0.168666,0.728155,0.075575,0.200000,0.250000,1396,480,0.1800,117.33
01550,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,474,474,0.0900,17.35
01550,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,474,474,0.1800,60.89
01550,A2,0.305019,0.223848,1.000000,0.077553,0.158114,0.250000,1554,474,0.0900,94.91
01550,A3,0.305019,0.223848,1.000000,0.077553,0.158114,0.250000,1554,474,0.1800,138.93
01550,A4,0.224582,0.167520,0.748366,0.077553,0.158114,0.250000,1429,474,0.1800,133.19
01555,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,473,473,0.0900,20.27
01555,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,473,473,0.1800,62.24
01555,A2,0.327789,0.241407,1.000000,0.069649,0.150000,0.250000,1443,473,0.0900,96.36
01555,A3,0.327789,0.241407,1.000000,0.069649,0.150000,0.250000,1443,473,0.1800,139.65
01555,A4,0.235620,0.178257,0.738411,0.069649,0.150000,0.250000,1310,473,0.1800,131.21
01560,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,491,491,0.0900,17.84
01560,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,491,491,0.1800,62.94
01560,A2,0.322178,0.238275,1.000000,0.074268,0.150000,0.250000,1524,491,0.0900,90.25
01560,A3,0.322178,0.238275,1.000000,0.074268,0.150000,0.250000,1524,491,0.1800,131.65
01560,A4,0.234908,0.180787,0.758730,0.074268,0.150000,0.250000,1391,491,0.1800,129.53
01565,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,489,489,0.0900,17.59
01565,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,489,489,0.1800,62.63
01565,A2,0.319817,0.235964,1.000000,0.074761,0.150000,0.250000,1529,489,0.0900,91.84
01565,A3,0.319817,0.235964,1.000000,0.074761,0.150000,0.250000,1529,489,0.1800,132.85
01565,A4,0.216481,0.169954,0.720257,0.074761,0.150000,0.250000,1371,489,0.1800,132.61
01570,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,467,467,0.0900,21.00
01570,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,467,467,0.1800,65.39
01570,A2,0.314478,0.235248,1.000000,0.073064,0.150000,0.250000,1485,467,0.0900,99.03
01570,A3,0.314478,0.235248,1.000000,0.073064,0.150000,0.250000,1485,467,0.1800,143.46
01570,A4,0.234343,0.180124,0.765677,0.073064,0.150000,0.250000,1366,467,0.1800,133.61
01575,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,481,481,0.0900,22.41
01575,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,481,481,0.1800,67.94
01575,A2,0.329001,0.238806,1.000000,0.070479,0.150000,0.250000,1462,481,0.0900,97.14
01575,A3,0.329001,0.238806,1.000000,0.070479,0.150000,0.250000,1462,481,0.1800,142.84
01575,A4,0.256498,0.190888,0.799342,0.070479,0.150000,0.250000,1356,481,0.1800,136.24
01580,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,487,487,0.0900,18.59
01580,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,487,487,0.1800,69.68
01580,A2,0.310587,0.229769,1.000000,0.077697,0.150000,0.250000,1568,487,0.0900,92.00
01580,A3,0.310587,0.229769,1.000000,0.077697,0.150000,0.250000,1568,487,0.1800,138.88
01580,A4,0.241071,0.179191,0.779874,0.077697,0.150000,0.250000,1459,487,0.1800,135.05
01585,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,454,454,0.0900,19.77
01585,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,454,454,0.1800,73.45
01585,A2,0.287160,0.212857,1.000000,0.080812,0.150000,0.250000,1581,454,0.0900,96.46
01585,A3,0.287160,0.212857,1.000000,0.080812,0.150000,0.250000,1581,454,0.1800,146.40
01585,A4,0.220746,0.167143,0.785235,0.080812,0.150000,0.250000,1476,454,0.1800,149.83
01590,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,460,460,0.0900,21.25
01590,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,460,460,0.1800,68.26
01590,A2,0.308311,0.230000,1.000000,0.074032,0.150000,0.250000,1492,460,0.0900,107.51
01590,A3,0.308311,0.230000,1.000000,0.074032,0.150000,0.250000,1492,460,0.1800,147.80
01590,A4,0.236595,0.183077,0.795987,0.074032,0.150000,0.250000,1385,460,0.1800,141.20
01595,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,462,462,0.0900,18.76
01595,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,462,462,0.1800,60.00
01595,A2,0.272245,0.198807,1.000000,0.088607,0.150000,0.250000,1697,462,0.0900,92.24
01595,A3,0.272245,0.198807,1.000000,0.088607,0.150000,0.250000,1697,462,0.1800,134.39
01595,A4,0.211550,0.159708,0.803333,0.088607,0.150000,0.250000,1594,462,0.1800,137.33
01600,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,486,486,0.0900,20.35
01600,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,486,486,0.1800,61.41
01600,A2,0.287404,0.216633,1.000000,0.086603,0.150000,0.250000,1691,486,0.0900,98.92
01600,A3,0.287404,0.216633,1.000000,0.086603,0.150000,0.250000,1691,486,0.1800,150.21
01600,A4,0.220580,0.169014,0.780186,0.086603,0.150000,0.250000,1578,486,0.1800,134.52
01605,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,507,507,0.0900,17.37
01605,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,507,507,0.1800,59.42
01605,A2,0.282924,0.201385,1.000000,0.092493,0.150000,0.250000,1792,507,0.0900,88.15
01605,A3,0.282924,0.201385,1.000000,0.092493,0.150000,0.250000,1792,507,0.1800,129.76
01605,A4,0.218750,0.160478,0.796875,0.092493,0.150000,0.250000,1677,507,0.1800,117.58
01610,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,466,466,0.0900,14.78
01610,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,466,466,0.1771,47.30
01610,A2,0.274118,0.212651,1.000000,0.088560,0.111803,0.250000,1700,466,0.0900,80.05
01610,A3,0.274118,0.212651,1.000000,0.088560,0.111803,0.250000,1700,466,0.1771,112.64
01610,A4,0.202353,0.167564,0.787975,0.088560,0.111803,0.250000,1578,466,0.1800,111.00
01615,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,521,521,0.0900,18.32
01615,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,521,521,0.1767,50.38
01615,A2,0.303083,0.228533,1.000000,0.086317,0.100000,0.250000,1719,521,0.0900,80.67
01615,A3,0.303083,0.228533,1.000000,0.086317,0.100000,0.250000,1719,521,0.1767,114.13
01615,A4,0.222222,0.184584,0.807692,0.086317,0.100000,0.250000,1580,521,0.1800,106.43
01620,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,499,499,0.0900,14.93
01620,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,499,499,0.1746,48.55
01620,A2,0.311875,0.246706,1.000000,0.079203,0.100000,0.250000,1600,499,0.0900,78.62
01620,A3,0.311875,0.246706,1.000000,0.079203,0.100000,0.250000,1600,499,0.1746,113.18
01620,A4,0.226875,0.201318,0.816024,0.079203,0.100000,0.250000,1464,499,0.1504,110.61
01625,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.0900,13.29
01625,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,530,530,0.1766,47.67
01625,A2,0.313424,0.237474,1.000000,0.083706,0.100000,0.250000,1691,530,0.0900,79.42
01625,A3,0.313424,0.237474,1.000000,0.083706,0.100000,0.250000,1691,530,0.1766,115.51
01625,A4,0.233590,0.197666,0.832370,0.083706,0.100000,0.250000,1556,530,0.1514,112.19
01630,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.0900,13.23
01630,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,524,524,0.1765,48.58
01630,A2,0.300459,0.223320,1.000000,0.087922,0.100000,0.250000,1744,524,0.0900,75.96
01630,A3,0.300459,0.223320,1.000000,0.087922,0.100000,0.250000,1744,524,0.1765,110.76
01630,A4,0.225917,0.185771,0.831858,0.087922,0.100000,0.250000,1614,524,0.1492,106.83
01635,Baseline,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,516,516,0.0900,17.16
01635,A1,1.000000,1.000000,1.000000,0.000000,0.250000,0.250000,516,516,0.1776,64.97
01635,A2,0.316370,0.243319,1.000000,0.080308,0.100000,0.250000,1631,516,0.0900,86.55
01635,A3,0.316370,0.243319,1.000000,0.080308,0.100000,0.250000,1631,516,0.1776,125.49
